 Timestamp,FIT101,LIT101,FIT201
 23/12/2015 12:24:52 AM,2.492393,506.0466,2.454618
 23/12/2015 12:24:53 AM,2.47638,506.1643,2.454618
 23/12/2015 12:24:54 AM,2.464209,506.6353,2.454618
 23/12/2015 12:24:55 AM,2.446594,506.9494,2.457566
 23/12/2015 12:24:56 AM,2.434423,506.8316,2.457566
 23/12/2015 12:24:57 AM,2.423854,506.9886,2.456412
 23/12/2015 12:24:58 AM,2.423854,506.8316,2.4559
 23/12/2015 12:24:59 AM,2.436025,506.2036,2.4559
 23/12/2015 12:25:00 AM,2.484707,505.8896,2.456797
 23/12/2015 12:25:01 AM,2.527303,505.497,2.458847
 23/12/2015 12:25:02 AM,2.572783,505.2223,2.45936
 23/12/2015 12:25:03 AM,2.606412,505.026,2.45936
 23/12/2015 12:25:04 AM,2.634596,505.183,2.457181
 23/12/2015 12:25:05 AM,2.64997,505.1045,2.457181
 23/12/2015 12:25:06 AM,2.654774,505.2615,2.457181
 23/12/2015 12:25:07 AM,2.655414,505.3008,2.456541
 23/12/2015 12:25:08 AM,2.635237,505.2223,2.455772
 23/12/2015 12:25:09 AM,2.628191,505.2615,2.455772
 23/12/2015 12:25:10 AM,2.619543,505.026,2.455772
 23/12/2015 12:25:11 AM,2.608334,504.9867,2.455772
 23/12/2015 12:25:12 AM,2.590078,504.6727,2.455772
 23/12/2015 12:25:13 AM,2.577587,504.4764,2.455772
 23/12/2015 12:25:14 AM,2.558691,504.5157,2.457566
 23/12/2015 12:25:15 AM,2.544919,504.9082,2.458078
 23/12/2015 12:25:16 AM,2.525062,504.9082,2.458078
 23/12/2015 12:25:17 AM,2.516734,505.3793,2.456925
 23/12/2015 12:25:18 AM,2.495276,505.2615,2.455643
 23/12/2015 12:25:19 AM,2.483426,505.3008,2.454362
 23/12/2015 12:25:20 AM,2.464849,505.183,2.45308
 23/12/2015 12:25:21 AM,2.452999,505.183,2.45308
 23/12/2015 12:25:22 AM,2.436345,504.9867,2.45308
 23/12/2015 12:25:23 AM,2.428018,505.026,2.4559
 23/12/2015 12:25:24 AM,2.427057,504.2802,2.4559
 23/12/2015 12:25:25 AM,2.428338,504.2017,2.4559
 23/12/2015 12:25:26 AM,2.480223,503.4951,2.457438
 23/12/2015 12:25:27 AM,2.527624,502.8671,2.457694
 23/12/2015 12:25:28 AM,2.558691,502.6708,2.457694
 23/12/2015 12:25:29 AM,2.594882,502.239,2.458847
 23/12/2015 12:25:30 AM,2.630112,502.082,2.460385
 23/12/2015 12:25:31 AM,2.655735,502.1213,2.460641
 23/12/2015 12:25:32 AM,2.663421,502.1213,2.460641
 23/12/2015 12:25:33 AM,2.640041,502.4745,2.460641
 23/12/2015 12:25:34 AM,2.640041,502.4745,2.460641
 23/12/2015 12:25:35 AM,2.617301,502.8278,2.460641
 23/12/2015 12:25:36 AM,2.612497,503.3381,2.460641
 23/12/2015 12:25:37 AM,2.609294,503.7307,2.460641
 23/12/2015 12:25:38 AM,2.601287,503.8091,2.459104
 23/12/2015 12:25:39 AM,2.575345,504.3194,2.458335
 23/12/2015 12:25:40 AM,2.567979,504.4764,2.458335
 23/12/2015 12:25:41 AM,2.54684,504.3979,2.458335
 23/12/2015 12:25:42 AM,2.529866,504.1232,2.458335
 23/12/2015 12:25:43 AM,2.513852,503.8877,2.458335
 23/12/2015 12:25:44 AM,2.492073,503.8091,2.458335
 23/12/2015 12:25:45 AM,2.481504,504.2017,2.458335
 23/12/2015 12:25:46 AM,2.462287,503.8877,2.458335
 23/12/2015 12:25:47 AM,2.452039,504.0447,2.458335
 23/12/2015 12:25:48 AM,2.435064,504.0054,2.457181
 23/12/2015 12:25:49 AM,2.426737,503.8484,2.457181
 23/12/2015 12:25:50 AM,2.424815,503.7307,2.456156
 23/12/2015 12:25:51 AM,2.422253,503.6914,2.456156
 23/12/2015 12:25:52 AM,2.490472,503.6521,2.456156
 23/12/2015 12:25:53 AM,2.535311,503.8484,2.456156
 23/12/2015 12:25:54 AM,2.535311,503.8484,2.456156
 23/12/2015 12:25:55 AM,2.576306,503.7307,2.456156
 23/12/2015 12:25:56 AM,2.617301,503.5344,2.4559
 23/12/2015 12:25:57 AM,2.63844,503.6914,2.455643
 23/12/2015 12:25:58 AM,2.657656,503.6914,2.455643
 23/12/2015 12:25:59 AM,2.66214,503.6521,2.455643
 23/12/2015 12:26:00 AM,2.649329,503.8091,2.455643
 23/12/2015 12:26:01 AM,2.634596,503.8484,2.455643
 23/12/2015 12:26:02 AM,2.624027,504.6727,2.455643
 23/12/2015 12:26:03 AM,2.61602,505.2615,2.455643
 23/12/2015 12:26:04 AM,2.60417,505.811,2.455643
 23/12/2015 12:26:05 AM,2.582711,505.968,2.455643
 23/12/2015 12:26:06 AM,2.567338,506.3998,2.455643
 23/12/2015 12:26:07 AM,2.54652,506.5569,2.455643
 23/12/2015 12:26:08 AM,2.533709,506.8316,2.455643
 23/12/2015 12:26:09 AM,2.516414,506.5569,2.455643
 23/12/2015 12:26:10 AM,2.503283,506.0073,2.455643
 23/12/2015 12:26:11 AM,2.487269,505.497,2.456541
 23/12/2015 12:26:12 AM,2.473817,504.9867,2.457438
 23/12/2015 12:26:13 AM,2.461647,504.9867,2.457438
 23/12/2015 12:26:14 AM,2.451398,504.8297,2.457438
 23/12/2015 12:26:15 AM,2.431541,504.6335,2.459744
 23/12/2015 12:26:16 AM,2.428018,504.9867,2.460129
 23/12/2015 12:26:17 AM,2.428018,504.8297,2.460129
 23/12/2015 12:26:18 AM,2.455241,504.869,2.460129
 23/12/2015 12:26:19 AM,2.500721,504.9867,2.458206
 23/12/2015 12:26:20 AM,2.540755,505.654,2.457438
 23/12/2015 12:26:21 AM,2.582711,505.8503,2.457438
 23/12/2015 12:26:22 AM,2.622105,506.2036,2.457438
 23/12/2015 12:26:23 AM,2.648368,506.0466,2.457438
 23/12/2015 12:26:24 AM,2.662781,506.2036,2.457438
 23/12/2015 12:26:25 AM,2.665663,506.0858,2.457566
 23/12/2015 12:26:26 AM,2.635557,506.0858,2.459616
 23/12/2015 12:26:27 AM,2.619223,506.0466,2.459744
 23/12/2015 12:26:28 AM,2.612818,505.8503,2.459744
 23/12/2015 12:26:29 AM,2.609294,505.811,2.458719
 23/12/2015 12:26:30 AM,2.596804,505.811,2.458463
 23/12/2015 12:26:31 AM,2.576946,505.654,2.458463
 23/12/2015 12:26:32 AM,2.558691,505.3008,2.457822
 23/12/2015 12:26:33 AM,2.549723,505.6933,2.457566
 23/12/2015 12:26:34 AM,2.529546,505.811,2.457566
 23/12/2015 12:26:35 AM,2.518656,506.1643,2.457566
 23/12/2015 12:26:36 AM,2.5004,506.4783,2.455515
 23/12/2015 12:26:37 AM,2.489511,506.6353,2.455515
 23/12/2015 12:26:38 AM,2.469654,506.5569,2.455515
 23/12/2015 12:26:39 AM,2.457803,506.7531,2.455515
 23/12/2015 12:26:40 AM,2.457803,506.7531,2.455515
 23/12/2015 12:26:41 AM,2.439548,507.0279,2.455515
 23/12/2015 12:26:42 AM,2.428338,507.1849,2.455515
 23/12/2015 12:26:43 AM,2.427377,507.0279,2.459488
 23/12/2015 12:26:44 AM,2.443071,506.9494,2.459488
 23/12/2015 12:26:45 AM,2.510649,506.7531,2.459488
 23/12/2015 12:26:46 AM,2.532428,506.5569,2.461923
 23/12/2015 12:26:47 AM,2.585914,505.811,2.461923
 23/12/2015 12:26:48 AM,2.60481,505.497,2.461923
 23/12/2015 12:26:49 AM,2.643244,504.9867,2.460385
 23/12/2015 12:26:50 AM,2.655735,504.6727,2.460385
 23/12/2015 12:26:51 AM,2.660218,503.6914,2.460385
 23/12/2015 12:26:52 AM,2.641963,503.5344,2.459744
 23/12/2015 12:26:53 AM,2.61538,502.8671,2.457822
 23/12/2015 12:26:54 AM,2.612497,502.7101,2.457566
 23/12/2015 12:26:55 AM,2.609294,502.4353,2.457053
 23/12/2015 12:26:56 AM,2.602889,502.5138,2.457053
 23/12/2015 12:26:57 AM,2.575665,502.8671,2.455772
 23/12/2015 12:26:58 AM,2.559331,503.6129,2.455772
 23/12/2015 12:26:59 AM,2.530827,503.4166,2.455772
 23/12/2015 12:27:00 AM,2.515453,503.6129,2.455772
 23/12/2015 12:27:01 AM,2.499439,503.6129,2.455772
 23/12/2015 12:27:02 AM,2.481504,504.1232,2.455772
 23/12/2015 12:27:03 AM,2.470614,504.3979,2.456412
 23/12/2015 12:27:04 AM,2.460366,504.712,2.458335
 23/12/2015 12:27:05 AM,2.443071,504.8297,2.459104
 23/12/2015 12:27:06 AM,2.433462,505.0652,2.459104
 23/12/2015 12:27:07 AM,2.424174,505.026,2.459104
 23/12/2015 12:27:08 AM,2.424174,505.026,2.459104
 23/12/2015 12:27:09 AM,2.423534,504.7905,2.459104
 23/12/2015 12:27:10 AM,2.441469,504.6335,2.459104
 23/12/2015 12:27:11 AM,2.478301,504.4764,2.459616
 23/12/2015 12:27:12 AM,2.526022,504.6335,2.46077
 23/12/2015 12:27:13 AM,2.557089,504.4372,2.46077
 23/12/2015 12:27:14 AM,2.601608,504.3979,2.46077
 23/12/2015 12:27:15 AM,2.628191,504.5157,2.458206
 23/12/2015 12:27:16 AM,2.643244,504.869,2.458078
 23/12/2015 12:27:17 AM,2.656055,505.3008,2.458078
 23/12/2015 12:27:18 AM,2.646767,505.6148,2.458078
 23/12/2015 12:27:19 AM,2.629792,505.8896,2.458078
 23/12/2015 12:27:20 AM,2.624347,506.2821,2.457053
 23/12/2015 12:27:21 AM,2.619223,506.8316,2.457053
 23/12/2015 12:27:22 AM,2.613778,507.2634,2.4559
 23/12/2015 12:27:23 AM,2.597764,507.5381,2.4559
 23/12/2015 12:27:24 AM,2.573103,507.7344,2.4559
 23/12/2015 12:27:25 AM,2.554847,507.8129,2.4559
 23/12/2015 12:27:26 AM,2.538833,508.0485,2.457438
 23/12/2015 12:27:27 AM,2.520898,508.0092,2.457694
 23/12/2015 12:27:28 AM,2.509048,508.1662,2.457694
 23/12/2015 12:27:29 AM,2.496237,507.9699,2.456284
 23/12/2015 12:27:30 AM,2.485988,508.0485,2.456156
 23/12/2015 12:27:31 AM,2.469013,508.0092,2.456156
 23/12/2015 12:27:32 AM,2.460686,507.7737,2.456156
 23/12/2015 12:27:33 AM,2.44275,507.4597,2.456156
 23/12/2015 12:27:34 AM,2.435064,507.1456,2.456156
 23/12/2015 12:27:35 AM,2.431861,507.1849,2.456156
 23/12/2015 12:27:36 AM,2.452039,507.3812,2.456156
 23/12/2015 12:27:37 AM,2.497198,507.1456,2.456156
 23/12/2015 12:27:38 AM,2.545239,507.3419,2.456156
 23/12/2015 12:27:39 AM,2.579509,507.2634,2.456412
 23/12/2015 12:27:40 AM,2.605131,507.0671,2.456412
 23/12/2015 12:27:41 AM,2.637799,506.7531,2.456412
 23/12/2015 12:27:42 AM,2.658937,506.8316,2.456412
 23/12/2015 12:27:43 AM,2.663741,507.0671,2.455772
 23/12/2015 12:27:44 AM,2.642923,506.9494,2.455772
 23/12/2015 12:27:45 AM,2.617622,507.4597,2.455772
 23/12/2015 12:27:46 AM,2.613778,507.4597,2.455772
 23/12/2015 12:27:47 AM,2.613778,507.4597,2.455772
 23/12/2015 12:27:48 AM,2.610896,507.8129,2.455772
 23/12/2015 12:27:49 AM,2.600006,507.3812,2.457694
 23/12/2015 12:27:50 AM,2.574704,507.4204,2.46077
 23/12/2015 12:27:51 AM,2.562854,507.1456,2.46077
 23/12/2015 12:27:52 AM,2.547161,506.9494,2.458847
 23/12/2015 12:27:53 AM,2.535951,506.4391,2.458847
 23/12/2015 12:27:54 AM,2.520257,506.3606,2.458847
 23/12/2015 12:27:55 AM,2.503923,506.2036,2.458847
 23/12/2015 12:27:56 AM,2.490472,506.4391,2.457694
 23/12/2015 12:27:57 AM,2.474778,506.6746,2.4559
 23/12/2015 12:27:58 AM,2.456202,506.5961,2.4559
 23/12/2015 12:27:59 AM,2.439548,506.7924,2.4559
 23/12/2015 12:28:00 AM,2.423534,507.0279,2.4559
 23/12/2015 12:28:01 AM,2.41937,507.0279,2.4559
 23/12/2015 12:28:02 AM,2.422573,506.5961,2.4559
 23/12/2015 12:28:03 AM,2.457803,506.4391,2.459104
 23/12/2015 12:28:04 AM,2.510649,506.2428,2.460129
 23/12/2015 12:28:05 AM,2.555488,506.2821,2.460129
 23/12/2015 12:28:06 AM,2.600327,506.3998,2.460129
 23/12/2015 12:28:07 AM,2.626909,506.7924,2.460129
 23/12/2015 12:28:08 AM,2.649329,506.7924,2.460129
 23/12/2015 12:28:09 AM,2.657656,506.9886,2.46141
 23/12/2015 12:28:10 AM,2.657976,507.0279,2.462051
 23/12/2015 12:28:11 AM,2.637799,506.8708,2.462051
 23/12/2015 12:28:12 AM,2.626909,506.5961,2.460001
 23/12/2015 12:28:13 AM,2.621785,506.3606,2.458078
 23/12/2015 12:28:14 AM,2.611536,506.3998,2.458078
 23/12/2015 12:28:15 AM,2.595202,506.2821,2.458078
 23/12/2015 12:28:16 AM,2.574704,506.5569,2.458078
 23/12/2015 12:28:17 AM,2.559651,506.7531,2.458078
 23/12/2015 12:28:18 AM,2.54652,507.5381,2.458335
 23/12/2015 12:28:19 AM,2.530827,507.4597,2.458335
 23/12/2015 12:28:20 AM,2.51225,507.7344,2.458335
 23/12/2015 12:28:21 AM,2.497838,508.3232,2.458335
 23/12/2015 12:28:22 AM,2.497838,508.3232,2.458335
 23/12/2015 12:28:23 AM,2.480863,508.3232,2.458335
 23/12/2015 12:28:24 AM,2.467092,508.0485,2.457694
 23/12/2015 12:28:25 AM,2.451398,507.9699,2.457694
 23/12/2015 12:28:26 AM,2.43026,507.7737,2.458976
 23/12/2015 12:28:27 AM,2.427057,507.6559,2.458976
 23/12/2015 12:28:28 AM,2.426737,507.9699,2.458976
 23/12/2015 12:28:29 AM,2.424815,508.0092,2.458976
 23/12/2015 12:28:30 AM,2.469654,508.3232,2.458976
 23/12/2015 12:28:31 AM,2.52314,508.3232,2.460001
 23/12/2015 12:28:32 AM,2.5699,508.441,2.460001
 23/12/2015 12:28:33 AM,2.603209,508.441,2.458847
 23/12/2015 12:28:34 AM,2.635237,508.441,2.458078
 23/12/2015 12:28:35 AM,2.657336,508.1662,2.458078
 23/12/2015 12:28:36 AM,2.670467,508.5587,2.456541
 23/12/2015 12:28:37 AM,2.655735,508.0485,2.456541
 23/12/2015 12:28:38 AM,2.630753,507.5774,2.456541
 23/12/2015 12:28:39 AM,2.622746,507.3419,2.456541
 23/12/2015 12:28:40 AM,2.619543,506.8316,2.456541
 23/12/2015 12:28:41 AM,2.619543,506.5569,2.456541
 23/12/2015 12:28:42 AM,2.600967,506.3606,2.456541
 23/12/2015 12:28:43 AM,2.58111,506.2821,2.456541
 23/12/2015 12:28:44 AM,2.560292,506.1643,2.457694
 23/12/2015 12:28:45 AM,2.551965,505.968,2.459488
 23/12/2015 12:28:46 AM,2.532108,505.7718,2.459488
 23/12/2015 12:28:47 AM,2.513532,505.811,2.459488
 23/12/2015 12:28:48 AM,2.498799,505.7718,2.459488
 23/12/2015 12:28:49 AM,2.484066,505.4185,2.459488
 23/12/2015 12:28:50 AM,2.466451,505.6148,2.459488
 23/12/2015 12:28:51 AM,2.452039,506.2821,2.457053
 23/12/2015 12:28:52 AM,2.435064,506.3998,2.457053
 23/12/2015 12:28:53 AM,2.421612,506.3998,2.457053
 23/12/2015 12:28:54 AM,2.420651,506.6353,2.457053
 23/12/2015 12:28:55 AM,2.439548,507.3419,2.457053
 23/12/2015 12:28:56 AM,2.470294,507.9307,2.460641
 23/12/2015 12:28:57 AM,2.526343,508.441,2.461923
 23/12/2015 12:28:58 AM,2.556129,508.598,2.461923
 23/12/2015 12:28:59 AM,2.599366,509.0298,2.461923
 23/12/2015 12:29:00 AM,2.62723,508.9513,2.463204
 23/12/2015 12:29:01 AM,2.647407,508.9513,2.463333
 23/12/2015 12:29:02 AM,2.653813,509.0298,2.463333
 23/12/2015 12:29:03 AM,2.653813,509.0298,2.463333
 23/12/2015 12:29:04 AM,2.643564,508.441,2.463333
 23/12/2015 12:29:05 AM,2.631714,508.5587,2.463333
 23/12/2015 12:29:06 AM,2.620824,508.1662,2.46141
 23/12/2015 12:29:07 AM,2.613138,507.8129,2.46141
 23/12/2015 12:29:08 AM,2.602889,508.127,2.460129
 23/12/2015 12:29:09 AM,2.572783,507.9307,2.460129
 23/12/2015 12:29:10 AM,2.559651,507.6559,2.460129
 23/12/2015 12:29:11 AM,2.542036,507.8522,2.460129
 23/12/2015 12:29:12 AM,2.529546,507.9307,2.460129
 23/12/2015 12:29:13 AM,2.510649,507.9699,2.460129
 23/12/2015 12:29:14 AM,2.502002,507.9307,2.457053
 23/12/2015 12:29:15 AM,2.485027,507.7737,2.457053
 23/12/2015 12:29:16 AM,2.46549,507.4204,2.459488
 23/12/2015 12:29:17 AM,2.449797,507.2634,2.460257
 23/12/2015 12:29:18 AM,2.434423,506.7531,2.460898
 23/12/2015 12:29:19 AM,2.423534,506.6746,2.461539
 23/12/2015 12:29:20 AM,2.420011,506.0466,2.461539
 23/12/2015 12:29:21 AM,2.420011,505.6933,2.461539
 23/12/2015 12:29:22 AM,2.467092,505.2615,2.461539
 23/12/2015 12:29:23 AM,2.516414,505.026,2.461539
 23/12/2015 12:29:24 AM,2.556449,505.3793,2.462692
 23/12/2015 12:29:25 AM,2.588476,506.0858,2.462692
 23/12/2015 12:29:26 AM,2.631714,506.2821,2.461923
 23/12/2015 12:29:27 AM,2.653172,506.4391,2.461667
 23/12/2015 12:29:28 AM,2.663421,506.4391,2.461667
 23/12/2015 12:29:29 AM,2.660539,506.7531,2.460129
 23/12/2015 12:29:30 AM,2.624988,507.0671,2.460129
 23/12/2015 12:29:31 AM,2.609294,507.2634,2.460129
 23/12/2015 12:29:32 AM,2.60481,507.6559,2.460129
 23/12/2015 12:29:33 AM,2.60481,507.9699,2.458335
 23/12/2015 12:29:34 AM,2.588476,507.8522,2.456925
 23/12/2015 12:29:35 AM,2.588476,507.8522,2.456925
 23/12/2015 12:29:36 AM,2.574064,508.2447,2.456797
 23/12/2015 12:29:37 AM,2.555488,508.3232,2.456797
 23/12/2015 12:29:38 AM,2.541075,508.4017,2.456797
 23/12/2015 12:29:39 AM,2.524421,508.2054,2.455515
 23/12/2015 12:29:40 AM,2.508407,508.0092,2.455259
 23/12/2015 12:29:41 AM,2.491112,507.3812,2.455259
 23/12/2015 12:29:42 AM,2.475419,507.0671,2.458335
 23/12/2015 12:29:43 AM,2.459085,506.7924,2.461667
 23/12/2015 12:29:44 AM,2.44243,506.7924,2.461667
 23/12/2015 12:29:45 AM,2.428979,506.5961,2.461667
 23/12/2015 12:29:46 AM,2.417449,506.8316,2.461667
 23/12/2015 12:29:47 AM,2.417449,506.6746,2.464486
 23/12/2015 12:29:48 AM,2.436025,506.6746,2.465127
 23/12/2015 12:29:49 AM,2.468693,507.2242,2.465127
 23/12/2015 12:29:50 AM,2.528905,507.0671,2.462948
 23/12/2015 12:29:51 AM,2.556449,507.1456,2.461667
 23/12/2015 12:29:52 AM,2.602889,507.0279,2.460898
 23/12/2015 12:29:53 AM,2.624027,507.1849,2.460898
 23/12/2015 12:29:54 AM,2.647727,507.1849,2.460385
 23/12/2015 12:29:55 AM,2.656055,507.2242,2.460129
 23/12/2015 12:29:56 AM,2.656055,507.3812,2.460129
 23/12/2015 12:29:57 AM,2.637799,507.8129,2.462051
 23/12/2015 12:29:58 AM,2.616981,508.0092,2.463333
 23/12/2015 12:29:59 AM,2.616981,508.5195,2.463333
 23/12/2015 12:30:00 AM,2.60417,509.1475,2.463333
 23/12/2015 12:30:01 AM,2.588156,509.0298,2.462051
 23/12/2015 12:30:02 AM,2.567658,509.1868,2.461282
 23/12/2015 12:30:03 AM,2.556129,509.5793,2.458463
 23/12/2015 12:30:04 AM,2.556129,509.5793,2.458463
 23/12/2015 12:30:05 AM,2.537232,509.1868,2.458463
 23/12/2015 12:30:06 AM,2.521859,508.755,2.458463
 23/12/2015 12:30:07 AM,2.502002,508.598,2.458078
 23/12/2015 12:30:08 AM,2.48823,508.6372,2.458078
 23/12/2015 12:30:09 AM,2.467412,508.5195,2.458976
 23/12/2015 12:30:10 AM,2.457163,508.3232,2.460001
 23/12/2015 12:30:11 AM,2.440188,507.5381,2.460001
 23/12/2015 12:30:12 AM,2.428979,507.5774,2.460001
 23/12/2015 12:30:13 AM,2.420651,507.7737,2.460001
 23/12/2015 12:30:14 AM,2.420651,507.1849,2.460001
 23/12/2015 12:30:15 AM,2.450758,507.0279,2.460001
 23/12/2015 12:30:16 AM,2.524421,506.1643,2.460001
 23/12/2015 12:30:17 AM,2.566057,505.4578,2.460001
 23/12/2015 12:30:18 AM,2.601928,505.026,2.461282
 23/12/2015 12:30:19 AM,2.635237,505.2223,2.461282
 23/12/2015 12:30:20 AM,2.657976,505.654,2.461282
 23/12/2015 12:30:21 AM,2.668225,506.2036,2.461282
 23/12/2015 12:30:22 AM,2.659578,506.6746,2.461282
 23/12/2015 12:30:23 AM,2.630112,507.0671,2.461282
 23/12/2015 12:30:24 AM,2.620824,508.127,2.461923
 23/12/2015 12:30:25 AM,2.614419,508.8335,2.461923
 23/12/2015 12:30:26 AM,2.608974,509.1083,2.461923
 23/12/2015 12:30:27 AM,2.585914,508.8335,2.461923
 23/12/2015 12:30:28 AM,2.572463,509.1083,2.461923
 23/12/2015 12:30:29 AM,2.553246,509.1475,2.461923
 23/12/2015 12:30:30 AM,2.544278,509.1083,2.461923
 23/12/2015 12:30:31 AM,2.530506,508.7158,2.460129
 23/12/2015 12:30:32 AM,2.517055,508.9513,2.458719
 23/12/2015 12:30:33 AM,2.499439,508.8335,2.458719
 23/12/2015 12:30:34 AM,2.487589,509.0298,2.457694
 23/12/2015 12:30:35 AM,2.464209,508.912,2.457694
 23/12/2015 12:30:36 AM,2.455562,509.1868,2.457694
 23/12/2015 12:30:37 AM,2.436985,509.4223,2.458335
 23/12/2015 12:30:38 AM,2.423854,509.5793,2.46077
 23/12/2015 12:30:39 AM,2.423213,509.6186,2.46077
 23/12/2015 12:30:40 AM,2.423854,509.6186,2.46077
 23/12/2015 12:30:41 AM,2.46517,509.7756,2.46077
 23/12/2015 12:30:42 AM,2.510009,510.1681,2.46077
 23/12/2015 12:30:43 AM,2.548762,510.3643,2.46077
 23/12/2015 12:30:44 AM,2.582071,510.6784,2.458078
 23/12/2015 12:30:45 AM,2.582071,510.6784,2.458078
 23/12/2015 12:30:46 AM,2.6157,510.5606,2.457822
 23/12/2015 12:30:47 AM,2.631714,510.2073,2.457822
 23/12/2015 12:30:48 AM,2.647407,510.3251,2.457822
 23/12/2015 12:30:49 AM,2.648368,510.6784,2.458719
 23/12/2015 12:30:50 AM,2.636198,510.7176,2.458719
 23/12/2015 12:30:51 AM,2.620824,510.4821,2.456156
 23/12/2015 12:30:52 AM,2.619543,510.5606,2.455515
 23/12/2015 12:30:53 AM,2.611216,510.1288,2.455515
 23/12/2015 12:30:54 AM,2.600327,510.2073,2.455515
 23/12/2015 12:30:55 AM,2.578548,509.9718,2.457181
 23/12/2015 12:30:56 AM,2.564135,509.7756,2.457181
 23/12/2015 12:30:57 AM,2.54652,509.8148,2.456284
 23/12/2015 12:30:58 AM,2.53435,509.9718,2.456284
 23/12/2015 12:30:59 AM,2.513211,509.8148,2.456284
 23/12/2015 12:31:00 AM,2.502642,509.9326,2.456412
 23/12/2015 12:31:01 AM,2.485988,509.8933,2.457438
 23/12/2015 12:31:02 AM,2.469974,509.9718,2.457438
 23/12/2015 12:31:03 AM,2.455241,509.8933,2.457438
 23/12/2015 12:31:04 AM,2.439868,510.2859,2.457438
 23/12/2015 12:31:05 AM,2.428658,510.0896,2.457438
 23/12/2015 12:31:06 AM,2.424174,509.9718,2.457438
 23/12/2015 12:31:07 AM,2.431861,510.5214,2.45936
 23/12/2015 12:31:08 AM,2.491112,510.2073,2.45936
 23/12/2015 12:31:09 AM,2.528264,509.8933,2.45936
 23/12/2015 12:31:10 AM,2.575986,510.0896,2.45936
 23/12/2015 12:31:11 AM,2.575986,510.0896,2.45936
 23/12/2015 12:31:12 AM,2.609294,509.6971,2.457694
 23/12/2015 12:31:13 AM,2.645165,509.3438,2.457694
 23/12/2015 12:31:14 AM,2.665343,509.1868,2.457694
 23/12/2015 12:31:15 AM,2.670147,509.8148,2.457694
 23/12/2015 12:31:16 AM,2.651571,510.0111,2.456925
 23/12/2015 12:31:17 AM,2.623387,510.7569,2.455643
 23/12/2015 12:31:18 AM,2.614419,511.1102,2.455643
 23/12/2015 12:31:19 AM,2.612818,511.1102,2.459616
 23/12/2015 12:31:20 AM,2.585274,511.5812,2.459616
 23/12/2015 12:31:21 AM,2.572142,511.3064,2.459616
 23/12/2015 12:31:22 AM,2.552285,510.7569,2.458847
 23/12/2015 12:31:23 AM,2.543638,510.4821,2.458847
 23/12/2015 12:31:24 AM,2.524421,510.0896,2.460001
 23/12/2015 12:31:25 AM,2.51193,509.8933,2.460001
 23/12/2015 12:31:26 AM,2.497518,509.3438,2.460257
 23/12/2015 12:31:27 AM,2.484707,509.1868,2.459104
 23/12/2015 12:31:28 AM,2.471255,509.1083,2.457822
 23/12/2015 12:31:29 AM,2.455882,509.1475,2.457181
 23/12/2015 12:31:30 AM,2.437946,509.3045,2.456156
 23/12/2015 12:31:31 AM,2.429619,509.226,2.456156
 23/12/2015 12:31:32 AM,2.428018,509.5008,2.455643
 23/12/2015 12:31:33 AM,2.428018,509.1475,2.455643
 23/12/2015 12:31:34 AM,2.470294,508.7943,2.455643
 23/12/2015 12:31:35 AM,2.518015,508.5195,2.455643
 23/12/2015 12:31:36 AM,2.559972,508.441,2.455643
 23/12/2015 12:31:37 AM,2.596804,508.7158,2.455643
 23/12/2015 12:31:38 AM,2.630112,508.7943,2.455643
 23/12/2015 12:31:39 AM,2.65093,509.1868,2.455643
 23/12/2015 12:31:40 AM,2.663421,509.1083,2.455643
 23/12/2015 12:31:41 AM,2.663421,509.226,2.455643
 23/12/2015 12:31:42 AM,2.641002,509.383,2.457822
 23/12/2015 12:31:43 AM,2.625308,509.5793,2.458719
 23/12/2015 12:31:44 AM,2.620184,509.7363,2.460129
 23/12/2015 12:31:45 AM,2.610896,509.9326,2.46077
 23/12/2015 12:31:46 AM,2.588797,510.2859,2.460129
 23/12/2015 12:31:47 AM,2.576946,510.3643,2.458976
 23/12/2015 12:31:48 AM,2.558691,510.2073,2.458976
 23/12/2015 12:31:49 AM,2.54684,510.0111,2.458976
 23/12/2015 12:31:50 AM,2.529866,510.1288,2.458976
 23/12/2015 12:31:51 AM,2.515133,510.2073,2.460129
 23/12/2015 12:31:52 AM,2.515133,510.2073,2.460129
 23/12/2015 12:31:53 AM,2.500721,510.4036,2.460129
 23/12/2015 12:31:54 AM,2.490472,510.2859,2.460129
 23/12/2015 12:31:55 AM,2.470294,510.5214,2.459744
 23/12/2015 12:31:56 AM,2.455562,510.7176,2.457694
 23/12/2015 12:31:57 AM,2.435384,510.4821,2.457694
 23/12/2015 12:31:58 AM,2.428979,510.4036,2.457694
 23/12/2015 12:31:59 AM,2.424174,510.4821,2.455772
 23/12/2015 12:32:00 AM,2.424174,510.8746,2.455772
 23/12/2015 12:32:01 AM,2.485027,510.3643,2.455772
 23/12/2015 12:32:02 AM,2.526343,510.1288,2.455772
 23/12/2015 12:32:03 AM,2.567338,510.0896,2.455772
 23/12/2015 12:32:04 AM,2.600967,509.6971,2.455772
 23/12/2015 12:32:05 AM,2.63844,509.1868,2.455772
